Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
16,FM Campania,R4 Sala Consilina SA,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.395833,15.625000,--:--
16,FM Campania,R5 Chiusano San Domenico AV,R5,,,145.725000,DUP-,0.600000,FM,TONE,118.8Hz,YES,Approximate,40.937500,14.958333,--:--
16,FM Campania,R5a M.Vesole SA,R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.395833,15.125000,--:--
16,FM Campania,R5a San Marco ai Monti BN,R5a,,,145.737500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,41.062500,14.791667,--:--
16,FM Campania,R6 M.Pizzone AV,R6,,,145.750000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.895833,14.708333,--:--
16,FM Campania,R6a M.Tubenna SA,R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.729167,14.875000,--:--
16,FM Campania,R6a Portici NA,R6a,,,145.762500,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.812500,14.375000,--:--
16,FM Campania,R7 m. S. Liberatore - Cava deTirreni SA,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.687500,14.708333,--:--
16,FM Campania,RU1 Capua CE,RU1,,,430.025000,DUP+,5.000000,FM,TONE,71.9Hz,YES,Approximate,41.104167,14.208333,--:--
16,FM Campania,RU1 Napoli NA,RU1,,,430.025000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.854167,14.208333,--:--
16,FM Campania,RU11a Roccamonfina CE,RU11a,,,430.287500,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,41.312500,13.958333,--:--
16,FM Campania,RU12 M.Vergine AV,RU12,,,430.300000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.937500,14.708333,--:--
16,FM Campania,RU15 M.S.Angelo SA,RU15,,,430.375000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.729167,14.625000,--:--
16,FM Campania,RU15a M.Somma NA,RU15a,,,430.387500,DUP+,5.000000,FM,TONE,71.9Hz,YES,Approximate,40.854167,14.458333,--:--
16,FM Campania,RU18a M.Taburno BN,RU18a,,,431.287500,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,41.104167,14.625000,--:--
16,FM Campania,RU22 Pozzuoli NA,RU22,,,431.375000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.854167,14.125000,--:--
16,FM Campania,RU25a Pozzuoli NA,RU25a,,,431.462500,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.812500,14.125000,--:--
16,FM Campania,RU3 M.S.Angelo SA,RU3,,,430.075000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.729167,14.625000,--:--
16,FM Campania,RU7 M. S. Liberatore - Cava deTirreni SA,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,40.687500,14.708333,--:--
16,FM Campania,RU9 Sessa Aurunca CE,RU9,,,430.225000,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.229167,13.958333,--:--
16,FM Campania,RV-1a M.Vesuvio NA,RV-1a,,,145.587500,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.812500,14.375000,--:--
16,FM Campania,RV-1a Santa Marina SA,RV-1a,,,145.587500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.104167,15.541667,--:--
17,FM Valle d'Aosta,R0 Courmayeur AO,R0,,,145.600000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,45.770833,6.958333,--:--
17,FM Valle d'Aosta,R6 Saint Vincent AO,R6,,,145.750000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,45.770833,7.625000,--:--
18,FM Marche,R0 M.Ascensione AP,R0,,,145.600000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,42.937500,13.541667,--:--
18,FM Marche,R4 M.La Croce AN,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,43.395833,12.958333,--:--
18,FM Marche,R4a San Benedetto del Tronto AP,R4a,,,145.712500,DUP-,0.600000,FM,TONE,85.4Hz,YES,Approximate,42.937500,13.875000,--:--
18,FM Marche,R5 Ancona AN,R5,,,145.725000,DUP-,0.600000,FM,TONE,85.4Hz,YES,Approximate,43.604167,13.541667,--:--
18,FM Marche,R7 Potenza Picena MC,R7,,,145.775000,DUP-,0.600000,FM,TONE,85.4Hz,YES,Approximate,43.354167,13.625000,--:--
18,FM Marche,RU21 Montegrimano PU,RU21,,,431.350000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.854167,12.458333,--:--
18,FM Marche,RU28 Montefelcino AN,RU28,,,431.525000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,43.770833,12.791667,--:--
18,FM Marche,RU29 Falconara AN,RU29,,,431.550000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,43.604167,13.375000,--:--
18,FM Marche,RU30 M.Nerone PU,RU30,,,431.575000,DUP+,4.000000,FM,OFF,88.5Hz,YES,Approximate,43.562500,12.541667,--:--
18,FM Marche,RU30a Monte Cucco AN,RU30a,,,431.587500,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.354167,12.791667,--:--
18,FM Marche,RU31 Monte Aria-Macerata MC,RU31,,,431.600000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,43.187500,13.125000,--:--
18,FM Marche,RU7 Ancona AN,RU7,,,430.175000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,43.604167,13.541667,--:--
18,FM Marche,RU8 M.La Croce AN,RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.395833,12.958333,--:--
18,FM Marche,RU9 Senigallia AN,RU9,,,430.225000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.645833,13.208333,--:--
19,FM Basilicata,R0 M.Pierfaone PZ,R0,,,145.600000,DUP-,0.600000,FM,TONE,110.9Hz,YES,Approximate,40.520833,15.791667,--:--
19,FM Basilicata,RU Banzi PZ,RU,,,430.500000,DUP+,5.000000,FM,TONE,110.9Hz,YES,Approximate,40.895833,16.041667,--:--
19,FM Basilicata,RU3a M.Pierfaone PZ,RU3a,,,430.087500,DUP+,1.600000,FM,TONE,110.9Hz,YES,Approximate,40.520833,15.791667,--:--
20,FM Molise,R3a S.Angelo Limosano CB,R3a,,,145.687500,DUP-,0.600000,FM,TONE,103.5Hz,YES,Approximate,41.687500,14.625000,--:--
20,FM Molise,R6 M.Patalecchia IS,R6,,,145.750000,DUP-,0.600000,FM,TONE,103.5Hz,YES,Approximate,41.562500,14.375000,--:--
20,FM Molise,RU6 Rionero Sannitico IS,RU6,,,430.150000,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.395833,14.125000,--:--
20,FM Molise,RU6a Guglionesi CB,RU6a,,,430.162500,DUP+,1.600000,FM,TONE,103.5Hz,YES,Approximate,41.937500,14.875000,--:--
20,FM Molise,RU7 Rionero Sannitico IS,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,41.729167,14.125000,--:--
21,FM Sardegna,R0 M.Rasu SS,R0,,,145.600000,DUP-,0.600000,FM,TONE,123.0Hz,YES,Approximate,40.729167,8.708333,--:--
21,FM Sardegna,R0a Abbasanta OR,R0a,,,145.612500,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.145833,8.791667,--:--
21,FM Sardegna,R1 Arbus - Punta Tintillonis SU,R1,,,145.625000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,49.520833,8.541667,--:--
21,FM Sardegna,R1 Capoterra - Torre degli Ulivi CA,R1,,,145.625000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,39.145833,9.041667,--:--
21,FM Sardegna,R1 Punta Tricoli - Gairo OG,R1,,,145.625000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,39.854167,9.541667,--:--
21,FM Sardegna,R2 Punta Sebera CA,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,39.062500,8.791667,--:--
21,FM Sardegna,R2a Cabu Aspru SS,R2a,,,145.662500,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.854167,8.291667,--:--
21,FM Sardegna,R3 M.Tului-Dorgali NU,R3,,,145.675000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.270833,9.625000,--:--
21,FM Sardegna,R4 Abbasanta OR,R4,,,145.700000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.145833,8.791667,--:--
21,FM Sardegna,R5 S.Anna di Lode' NU,R5,,,145.725000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.604167,9.541667,--:--
21,FM Sardegna,R7 Bruncu Spina CA,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.020833,9.291667,--:--
21,FM Sardegna,R7 M.Serpeddi CA,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,39.354167,9.291667,--:--
21,FM Sardegna,RU M.Limbara SS,RU,,,430.400000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,40.854167,9.208333,--:--
21,FM Sardegna,RU Serpeddi CA,RU,,,430.700000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,39.354167,9.291667,--:--
21,FM Sardegna,RU1 Limbara SS,RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,40.854167,9.208333,--:--
21,FM Sardegna,RU10 M.Serpeddi CA,RU10,,,430.250000,DUP+,1.600000,FM,TONE,123.0Hz,YES,Approximate,39.354167,9.291667,--:--
21,FM Sardegna,RU2 M.Serpeddi CA,RU2,,,430.050000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.354167,9.291667,--:--
21,FM Sardegna,RU2 S.Anna di Lode' NU,RU2,,,430.050000,DUP+,1.600000,FM,TONE,74.4Hz,YES,Approximate,40.604167,9.541667,--:--
21,FM Sardegna,RU4 Cagliari CA,RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.229167,9.125000,--:--
21,FM Sardegna,RU5 Abbasanta OR,RU5,,,430.125000,DUP+,1.600000,FM,TONE,74.4Hz,YES,Approximate,40.145833,8.791667,--:--
21,FM Sardegna,RU5 M.Coremò - Narcao CI,RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.229167,8.625000,--:--
21,FM Sardegna,RU7 Lanusei-M.Armidda OG,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.895833,9.541667,--:--
21,FM Sardegna,RU8 M.Ferru OR,RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,40.145833,8.541667,--:--
22,FM San Marino,RU10a San Marino RSM,RU10a,,,430.262500,DUP+,1.600000,FM,TONE,91.5Hz,YES,Approximate,43.937500,12.458333,--:--
23,FM Svizzera,R0 M.Tamaro HB,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,46.104167,8.875000,--:--
23,FM Svizzera,R1 Moosalpe HB,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,46.270833,7.875000,--:--
23,FM Svizzera,R6a M.Tamaro HB,R6a,,,145.762500,DUP-,0.600000,FM,TONE,103.5Hz,YES,Approximate,46.104167,8.875000,--:--
23,FM Svizzera,RU M.Generoso HB,RU,,,439.487500,DUP-,7.500000,FM,TONE,103.5Hz,YES,Approximate,45.937500,9.041667,--:--
23,FM Svizzera,RU Moosalpe HB,RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,46.270833,7.875000,--:--
24,FM Austria,RU Dobratsch OE,RU,,,438.900000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,46.604167,13.708333,--:--
24,FM Austria,RU M.Olperer OE,RU,,,431.325000,DUP+,7.600000,FM,OFF,88.5Hz,YES,Approximate,47.062500,11.708333,--:--
24,FM Austria,RU M.Olperer OE,RU,,,438.925000,DUP-,7.600000,FM,TONE,77.0Hz,YES,Approximate,47.062500,11.708333,--:--
25,FM Slovenia,R1 M.Nanos S5,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,45.770833,14.041667,--:--
25,FM Slovenia,R3 M.Sabotino S5,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,45.979167,13.625000,--:--
25,FM Slovenia,R6a Izola S5,R6a,,,145.762500,DUP-,0.600000,FM,TONE,77.0Hz,YES,Approximate,45.520833,13.625000,--:--
25,FM Slovenia,R7a M.Kanin S5,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,46.354167,13.458333,--:--
25,FM Slovenia,RU Pirano S5,RU,,,438.800000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,45.520833,13.625000,--:--
25,FM Slovenia,RU Trstelj S5,RU,,,438.750000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,45.854167,13.708333,--:--
26,FM Croazia,R3 Parenzo S9,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,45.270833,13.708333,--:--
26,FM Croazia,R4 M.Maggiore - M.Ucka S9,R4,,,145.700000,DUP-,0.600000,FM,TONE,173.8Hz,YES,Approximate,45.270833,14.208333,--:--
26,FM Croazia,R7 Dubrovnik S9,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.645833,18.125000,--:--
26,FM Croazia,RU M.Maggiore - M.Ucka S9,RU,,,439.025000,DUP-,7.600000,FM,TONE,173.8Hz,YES,Approximate,45.270833,14.208333,--:--
26,FM Croazia,RU Parenzo S9,RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,45.270833,13.708333,--:--
27,FM Germania,RU Zugspitze DL,RU,,,431.250000,DUP+,7.600000,FM,OFF,88.5Hz,YES,Approximate,47.437500,10.958333,--:--
27,FM Germania,RU Zugspitze DL,RU,,,438.850000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,47.437500,10.958333,--:--
28,FM Francia,R1a Ajaccio 20,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,41.937500,8.708333,--:--
28,FM Francia,R1a Nurieux 01,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,46.187500,5.458333,--:--
28,FM Francia,R2 Echirolles 38,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,45.145833,5.708333,--:--
28,FM Francia,R3 Peille 06,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,43.770833,7.458333,--:--
28,FM Francia,R4 St-Etienne-L.O 04,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,44.104167,5.791667,--:--
28,FM Francia,R4a Rutali 20,R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.562500,9.375000,--:--
28,FM Francia,R5 Sollies-Toucas 06,R5,,,145.725000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,43.187500,5.958333,--:--
28,FM Francia,R5a Patrimonio 20,R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.687500,9.375000,--:--
28,FM Francia,R6 Antibes 06,R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,43.895833,7.125000,--:--
28,FM Francia,R7a Briancon 05,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,44.895833,6.625000,--:--
28,FM Francia,RU Apremont 01,RU,,,430.150000,DUP+,9.400000,FM,OFF,88.5Hz,YES,Approximate,46.187500,5.625000,--:--
28,FM Francia,RU Gap 05,RU,,,433.150000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,44.479167,6.208333,--:--
28,FM Francia,RU Le Monetier 05,RU,,,434.850000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,45.020833,6.375000,--:--
28,FM Francia,RU10 Forest St-Julien 05,RU10,,,430.250000,DUP+,9.400000,FM,OFF,88.5Hz,YES,Approximate,44.645833,6.125000,--:--
28,FM Francia,RU10 Patrimonio 20,RU10,,,430.250000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,42.687500,9.375000,--:--
28,FM Francia,RU11 Eze 06,RU11,,,430.275000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.729167,7.291667,--:--
28,FM Francia,RU12rev St-Etienne-L.O 04,RU12rev,,,431.900000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,44.104167,5.791667,--:--
28,FM Francia,RU13rev Chamrousse 38,RU13rev,,,431.925000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,45.145833,5.875000,--:--
28,FM Francia,RU14 St.Jeannet 06,RU14,,,430.350000,DUP+,9.400000,FM,OFF,88.5Hz,YES,Approximate,43.729167,7.125000,--:--
28,FM Francia,RU24rev Echirolles 38,RU24rev,,,433.025000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,45.145833,5.708333,--:--
28,FM Francia,RU3 St-Vallier de Thiey 06,RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.687500,6.875000,--:--
28,FM Francia,RU4 Risoul 05,RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,44.604167,6.625000,--:--
28,FM Francia,RU5 Briancon 05,RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,44.895833,6.625000,--:--
28,FM Francia,RU6 Corte 20,RU6,,,430.150000,DUP+,9.400000,FM,OFF,88.5Hz,YES,Approximate,42.395833,9.208333,--:--
28,FM Francia,RU9rev Crozet 01,RU9rev,,,430.225000,DUP+,9.400000,FM,TONE,67.0Hz,YES,Approximate,46.270833,5.958333,--:--
29,FM Montenegro,R0 Herceg Novi 400,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
29,FM Montenegro,R0 Podgorica 400,R0,,,145.600000,DUP-,0.600000,FM,TONE,79.7Hz,YES,Approximate,42.479167,19.291667,--:--
29,FM Montenegro,R1a Stabljak Stuoc 400,R1a,,,145.637500,DUP-,0.600000,FM,TONE,77.0Hz,YES,Approximate,43.187500,19.041667,--:--
29,FM Montenegro,R5 Herceg Novi 400,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
29,FM Montenegro,RU Herceg Novi 400,RU,,,438.600000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
29,FM Montenegro,RU Herceg Novi 400,RU,,,438.725000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
29,FM Montenegro,RU Herceg Novi 400,RU,,,438.775000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
29,FM Montenegro,RU Lovcen Stirovnik 400,RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,42.395833,18.791667,--:--
