;R5 ;145.725,0;-600 kHz;67.0;0 lazio;RI;M.Terminillo (RI);;;;;JN62LL;448;137;019;;iz0fse;;;;;;;;;;
;R5a;145.737,5;-600 kHz;67.0;0 lazio;LT;M.Trevi (LT);EL;;719667;;JN61ML;541;144;019;;onda telematica;;;;;;;;;;
;R5a;145.737,5;-600 kHz;103,5;0 lazio;LT;Spigno Saturnia (LT);;IR0CR;;;JN61UH;588;140;019;;iw0cpk;;;;;;;;;;
;R5a;145.737,5;-600 kHz; ;0 lazio;VT;Poggio Nibbio (VT);DS;IR0CD;; ;JN62BI;418;145;019;;ari viterbo;;;;;;;;;;
;R6;145.750,0;-600 kHz; ;0 lazio;FR;Campocatino (FR);C4FM;IR0D;;;JN61PT;523;140;019;;ari frosinone iz0cjq;;;;;;;;;;
;R6a;145.762,5;-600 kHz;67.0;0 lazio;LT;Formia (LT);;;;;JN61TG;588;141;019;;ari basso lazio;;;;;;;;;;
;R6a;145.762,5;-600 kHz;88.5;0 lazio;VT;M.Cimini - Caprarola (VT) ;;;;;JN62BI;418;145;019;;ari viterbo;;;;;;;;;;
;R7;145.775,0;-600 kHz; ;0 lazio;FR;Santopadre (FR);;;; ;JN61TO;558;139;019;;ari ciociaria;;;;;;;;;;
;R7;145.775,0;-600 kHz; ;0 lazio;RM;M.Tiburtini (RM);DS;IR0DE;;;JN62KA;484;141;019;;associazione onda telematica;;;;;;;;;;
;R7a;145.787,5;-600 kHz;118.8;0 lazio;LT;Ponza (LT);;IR0AQ;;;JN60LV;593;148;019;;ari latina;;;;;;;;;;
;R7a;145.787,5;-600 kHz;67.0;0 lazio;RM;M.Guadagnolo (RM);;;;;JN61LW;495;141;019;;cisar roma;;;;;;;;;;
;RV;145.993,7;-1.975 MHz;;0 lazio;RM;Monte Porzio Catone (RM);DS;IR0MA;; ;JN61LX;492;141;019;;ik0yyy;;;;;;;;;;
;RU2a;430.006,2;+5.0 MHz; ;0 lazio;RM;Monte Porzio Catone (RM);DS;IR0MA;; ;JN61LX;492;141;019;;ik0yyy;;;;;;;;;;
;RU1;430.025,0;+1.6 MHz;118.8;0 lazio;LT;M.Circeo (LT);C4FM;IR0OUX;;;JN61MF;565;145;019;;ari latina;;;;;;;;;;
;RU1;430.025,0;+1.6 MHz;67.0;0 lazio;RM;Santa Marinella (RM);;;;Roma;JN52WA;440;150;019;;ik0yyy;;;;;;;;;;
;RU1;430.025,0;+1.6 MHz;;0 lazio;RM;Roma;DMR;IR0UAC;;BRANDMEISTER;JN61IU;491;144;019;;cisar roma;;;;;;;;;;
;RU1a;430.037,5;+5.0 MHz;77.0;0 lazio;LT;M.Circeo (LT);;;;;JN61MF;565;145;019;;era latina;;;;;;;;;;
;RU2;430.050,0;+1.6 MHz; ;0 lazio;RM;Allumiere (RM) ;C4FM;IR0UN;;;JN52WD;428;149;019;;ari civitavecchia;;;;;;;;;;
;RU3;430.075,0;+1.6 MHz; ;0 lazio;FR;Frosinone ;C4FM;IR0UDT;;;JN61QP;542;140;019;;iz0cjq;;;;;;;;;;
;RU3;430.075,0;+5.0 MHz; ;0 lazio;LT;Roccasecca dei Volsci (LT);EL;;629734;;JN61OL;549;143;019;;era latina;;;;;;;;;;
;RU3;430.075,0;+5.0 MHz;67.0;0 lazio;RI;M.Terminillo (RI);;;;;JN62LL;448;137;019;;iw0fzp;;;;;;;;;;
;RU3;430.075,0;+5.0 MHz;;0 lazio;RM;Montecompatri (RM);C4FM;IR0UGN;;WIRES-X;JN61IT;495;144;019;;iz0qwm;;;;;;;;;;
;RU4;430.100,0;+5.0 MHz;103.5;0 lazio;LT;Gaeta (LT) ;;;;;JN61SE;592;142;019;;iw0cpk;;;;;;;;;;
;RU4;430.100,0;+5.0 MHz;67.0;0 lazio;RI;M.Terminillo (RI);EL-SVX;;;iq2aq-l;JN62LL;448;137;019;;iz0fse;;;;;;;;;;
;RU4a;430.112,5;+5.0 MHz;103.5;0 lazio;FR;M,Calvo (FR);;;;;JN61TG;588;141;019;;iw0cpk;;;;;;;;;;
;RU5;430.125,0;+5.0 MHz;67.0;0 lazio;RM;M.Guadagnolo (RM);;IR0UFK;;;JN61LW;495;141;019;;ari tivoli iz0hak;;;;;;;;;;
;RU6;430.150,0;+5.0 MHz;118.8;0 lazio;LT;Gaeta (LT) ;;;;;JN61SE;592;142;019;;era latina;;;;;;;;;;
;RU6;430.150,0;+5.0 MHz; ;0 lazio;RM;M.Gennaro (RM);;;;;JN62JB;476;142;019;;arac iz0ghz;;;;;;;;;;
;RU7;430.175,0;+1.6 MHz;;0 lazio;FR;Campocatino (FR);C4FM;IR0UDA;;WIRES-X;JN61RU;528;138;019;;iz0cjq;;;;;;;;;;
;RU7;430.175,0;+1.6 MHz;88.5;0 lazio;RI;M.Cosce (RI);EL-SVX;;;;JN62HK;435;140;019;;cisar Assisi;;;;;;;;;;
;RU8;430.200,0;+5.0 MHz;88.5;0 lazio;FR;Campo Staffi - Filettino (FR);;;; ;JN61QW;516;138;019;;iw0fzm;;;;;;;;;;
;RU8;430.200,0;+5.0 MHz;103.5;0 lazio;LT;Gaeta (LT) ;EL;;48506;;JN61SF;588;142;019;;ari basso lazio;;;;;;;;;;
;RU8;430.200,0;+1.6 MHz;;0 lazio;RM;M.Paradiso (RM);;;;;JN52WC;432;149;019;;ari alto lazio;;;;;;;;;;
;RU8a;430.212,5;+5.0 MHz;;0 lazio;LT;Monte Circeo (LT);DMR;IZ0PAP;;BRANDMEISTER;JN61LG;557;146;019;;iz0rin;;;;;;;;;;
;RU9;430.225,0;+1.6 MHz;;0 lazio;FR;Isola del Liri (FR);C4FM;IR0UGJ;;;JN61RO;550;140;019;;iz0iiy;;;;;;;;;;
;RU9;430.225,0;+5.0 MHz;103.5;0 lazio;LT;Gaeta (LT) ;;;;;JN61SE;592;142;019;;iw0cpk;;;;;;;;;;
;RU9;430.225,0;+1.6 MHz;67.0;0 lazio;RI;M.Terminillo (RI);;;;;JN62LL;448;137;019;;iz0fse ;;;;;;;;;;
;RU9a;430.237,5;+1.6 MHz;;0 lazio;FR;Cassino (FR);C4FM;IR0UHX;;WIRES-X;JN61VL;578;139;019;;ari cassino;;;;;;;;;;
;RU10;430.250,0;+5.0 MHz;103.5;0 lazio;FR;M.Maio (FR);;;;;JN61WM;579;138;019;;iw0cpk;;;;;;;;;;
;RU10;430.250,0;+5.0 MHz;67.0;0 lazio;RM;M. Tiburtini (RM);EL-SVX;IW0DZT;590731;Rete Umbra;JN62KA;484;141;019;;iw0dzt;;;;;;;;;;
;RU10;430.250,0;+1.6 MHz;88.5;0 lazio;VT;M.Cimini (VT);;;;;JN62BI;418;145;019;;ari viterbo;;;;;;;;;;
;RU11;430.275,0;+1.6 MHz; ;0 lazio;RM;Rocca Priora (RM);EL;;579763 ;;JN61JS;503;144;019;;i0nlv;;;;;;;;;;
;RU11;430.275,0;+5.0 MHz;88.5;0 lazio;RM;Castelli Romani (RM);;;;;JN61IR;503;145;019;;i0nlv;;;;;;;;;;
;RU12;430.300,0;+5.0 MHz;67.0;0 lazio;RM;M.Gennaro (RM);;;;;JN62JB;476;142;019;;iz0ghz;;;;;;;;;;
;RU12a;430.312,5;+5.0 MHz;67.0;0 lazio;RM;Ariccia (RM);DS;IZ0RIN;;XLX773;JN61IR;503;145;019;;iz0rin;;;;;;;;;;
;RU13;430.325,0;+5.0 MHz;;0 lazio;RM;M.Guadagnolo (RM);DMR;IR0AAA;;BRANDMEISTER;JN61LW;495;141;019;;cisar roma;;;;;;;;;;
;RU13a;430.337,5;+1.6 MHz;;0 lazio;RI;M.Cosce (RI);DS;IR0K;;;JN62HJ;438;140;019;;ari terni;;;;;;;;;;
;RU14;430.350,0;+5.0 MHz;77.0;0 lazio;LT;Latina;;;;;JN71KK;641;133;019;;era latina;;;;;;;;;;
;RU15;430.375,0;+5.0 MHz;103.5;0 lazio;LT;M.Onofrio (LT);;;;;JN61SG;584;142;019;;iw0cpk;;;;;;;;;;
;RU15;430.375,0;+5.0 MHz;67.0;0 lazio;RM;M.Cavo (RM);EL;;27156;Roma;JN61IS;499;144;019;;ik0yyy;;;;;;;;;;
;RU;430.400,0;+5.0 MHz;100.0;0 lazio;RI;Scandriglia (RI);C4FM;IR0UCA;;;JN62KD;473;140;019;;cisar iz0qwm;;;;;;;;;;
;RU;430.425,0;+5.0 MHz; ;0 lazio;RM;Castelli Romani (RM);DMR;IR0UCY;;;JN61IR;503;145;019;;i0nlv;;;;;;;;;;
;RU;430.437,5;+5.0 MHz;;0 lazio;LT;Sezze (LT);DS;IZ0RIM;;XLX773;JN61ML;541;144;019;;iz0rim;;;;;;;;;;
;RU ;430.450,0;+5.0 MHz;67.0;0 lazio;FR;Campo Catino (FR);;IR0UGS;;;JN61QT;527;139;019;;onda telematica;;;;;;;;;;
;HotSpot;430.450,0;0;;0 lazio;RM;Roma;DS;IZ0GQT;;;JN61GV;480;145;019;;iz0gqt;;;;;;;;;;
;RU;430.475,0;+5.0 MHz;67.0;0 lazio;RM;Velletri (RM);;;;;JN61JQ;510;144;019;;iw0eac;;;;;;;;;;
;RU;430.525,0;+5.0 MHz;;0 lazio;LT;Sezze (LT);DMR;IZ0RIM;;BRANDMEISTER;JN61ML;541;144;019;;iz0rim;;;;;;;;;;
;RU;430.537,5;+5.0 MHz;;0 lazio;RM;Ariccia (RM);DMR;IZ0RIN;;BRANDMEISTER;JN61IR;503;145;019;;iz0rin;;;;;;;;;;
;RU;430.575,0;+5.0 MHz;67.0;0 lazio;RM;Rocca Priora (RM);;IR0UGZ;;;JN61JS;503;144;019;;i0nlv;;;;;;;;;;
;RU;430.600,0;+5.0 MHz;;0 lazio;RM;M.Gennaro (RM);DMR;IW0DSR;;;JN62JB;476;142;019;;iw0dsr;;;;;;;;;;
;RU;430.650,0;+5.0 MHz;77.0;0 lazio;LT;M.Trevi (LT);;;;;JN61ML;541;144;019;;iu0bvq;;;;;;;;;;
;RU;430.687,5;+5.0 MHz; ;0 lazio;FR;Campocatino (FR);DMR;IZ0VRX;;IT-DMR;JN61PU;519;139;019;;iz0vrx;;;;;;;;;;
;RU;430.700,0;+5.0 MHz;77.0;0 lazio;LT;M.Trevi (LT);DMR;IU0BVP;;;JN61ML;541;144;019;;iu0bvq;;;;;;;;;;
;RU;430.762,5;+5.0 MHz;;0 lazio;FR;Roccasecca dei Volsci (LT);DMR;IU0BVQ;;;JN61OL;549;143;019;;dmrf;;;;;;;;;;
;RU;430.787,5;+5.0 MHz;;0 lazio;RM;Roma;DMR;I0NLV;;;JN61GU;484;145;019;;i0nlv;;;;;;;;;;
;RU;430.800,0;+5.0 MHz;88,5;0 lazio;LT;Sezze (LT);EL-SVX;;;iq2aq-l;JN61OL;549;143;019;;iz0woq;;;;;;;;;;
;RU8;430.825,0;+5.0 MHz;;0 lazio;FR;Campo Staffi - Filettino (FR);DMR;IR0UFJ;;IT-DMR;JN61QW;516;138;019;;iw0fzm;;;;;;;;;;
;RU;430.825,0;+5.0 MHz;67.0;0 lazio;RM ;Rocca Priora (RM);;;;;JN61JS;503;144;019;;i0nlv;;;;;;;;;;
;RU;430.887,5;+5.0 MHz;CC1;0 lazio;RI;Poggio Mirteto (RI);DMR;IZ0ETE;;IT-DMR;JN62IG;453;141;019;;iz0ete;;;;;;;;;;
;RU;430.900,0;+5.0 MHz;;0 lazio;RM;Valmontone(RM);DS;IZ0LDE;;;JN61LS;511;142;019;;iz0lde;;;;;;;;;;
;RU;430.912,5;+5.0 MHz;;0 lazio;VT;Sutri (VT);DMR;IR0AAZ;;DMR+;JN62DG;434;144;019;;iz0xbm;;;;;;;;;;
;RU;430.937,5;+5.0 MHz;CC2;0 lazio;RM;Roma;DMR;IZ0ZTL;;DMR ITALIA;JN61GX;472;144;019;;iz0ztl;;;;;;;;;;
;RU;430.937,5;+5.0 MHz;;0 lazio;RM;Santa Marinella (RM);DMR;IR0UGA;;DMR ITALIA;JN52WA;440;150;019;;ik0yyy;;;;;;;;;;
;RU;430.962,5;+5.0 MHz;;0 lazio;RM;Roma;DMR;IR0DU;;DMR ITALIA;JN61FV;476;146;019;;ik0yyy;;;;;;;;;;
;RU;430.987,5;+5.0 MHz;;0 lazio;RM;Monte Cavo (RM);DMR;IR0DR;;DMR ITALIA;JN61IS;499;144;019;;ik0yyy;;;;;;;;;;
;RU16;431.225,0;+1.6 MHz;88.5;0 lazio;RI;M.Terminillo (RI);LN;;;;JN62FK;426;141;019;;cisar iz0fse;;;;;;;;;;
;RU18;431.275,0;+1.6 MHz;88.5;0 lazio;RM;Rocca Priora (RM);LN;;;;JN61JS;503;144;019;;cisar ;;;;;;;;;;
;RU19;431.300,0;+1.6 MHz;67.0;0 lazio;RM;Vigna di Valle (RM);; ;;Bracciano;JN62CB;449;147;019;;ik0bvm;;;;;;;;;;
;RU23;431.400,0;+1.6 MHz;67.0;0 lazio;RM;Civitavecchia (RM);;;;;JN52VD;424;150;019;;ari civitavecchia;;;;;;;;;;
;RU23a;431.412,5;+1.6 MHz;103.5;0 lazio;LT;M.Faggio (LT);;;;;JN61SJ;573;141;019;;iw0cpk;;;;;;;;;;
;RU24;431.425,0;+1.6 MHz;67.0;0 lazio;RM;Vivaro Romano (RM);;IR0UFI;;;JN62LC;481;140;019;;iz0hak;;;;;;;;;;
;RU25;431.450,0;+1.6 MHz;;0 lazio;FR;Cassino (FR);DS;IR0UDZ;;;JN61WN;575;138;019;;cisar frosinone;;;;;;;;;;
;RU25a;431.462,5;+1.6 MHz; ;0 lazio;RI;M.Cosce (RI);DMR;IR0UEI;;IT-DMR;JN62HK;435;140;019;;cisar;;;;;;;;;;
;RU30;431.575,0;+1.6 MHz;103.5;0 lazio;LT;M.Circello (LT);;;;;JN61MF;565;145;019;;iw0cpk;;;;;;;;;;
;RU32;431.625,0;+1.6 MHz;103.5;0 lazio;RM;M.Cavo (RM);;;;;JN61IS;499;144;019;;iw0cpk;;;;;;;;;;
;RU;433.800,0;+1.6 MHz;67.0;0 lazio;RI;Selva Rotonda (RI);;;;;JN62NO;447;134;019;;arac iw0dqk;;;;;;;;;;
;RU;433.800,0;+1.6 MHz;67.0;0 lazio;RM;Montecompatri (RM);;;;;JN61IT;495;144;019;;iz0vow;;;;;;;;;;
;RM0;1.297.000,0;-30 MHz;;0 lazio;RI;Poggio Corese (RI);DS-DMR;IR0UGN;;;JN62JE;465;141;019;;iz0qwm;;;;;;;;;;
;RM2;1.297.050,0;-55 MHz;;0 lazio;RM;M.Gennaro (RM);;;;;JN62JB;476;142;019;;ik0yyy;;;;;;;;;;
;RM18;1.297.450,0;-55 MHz;;0 lazio;RM;Monte Porzio Catone (RM);DS;IR0MA;;;JN61LX;492;141;019;;ik0yyy;;;;;;;;;;
;E;144.612,5;0;;0s sardegna;CA;Bruncu Nieddu -Villaputzu (CA);EL;;268726;Sarrabus;JM49SL;667;178;020;;iw0uqf;;;;;;;;;;
;E;144.612,5;0;;0s sardegna;CA;Sestu (CA);EL;;642265;Sarrabus;JM49NH;685;181;020;;is0aml;;;;;;;;;;
;E;144.675,0;0;;0s sardegna;CI;Iglesias (CI);EL;;794064;;JM49GH;687;185;020;;is0chy;;;;;;;;;;
;E;145.250,0;0;67.0;0s sardegna;CA;Capoterra - Torre degli Ulivi (CA);EL;IR0EK;;;JM49MD;704;181;020;;is0frv;;;;;;;;;;
;E;145.250,0;0;67.0;0s sardegna;CA;Capoterra - Torre degli Ulivi (CA);EL;IR0EK;202763;ITALYNET;JM49MD;704;181;020;;is0frv;;;;;;;;;;
;R0;145.600,0;-600 kHz;123.0;0s sardegna;SS;M.Rasu (SS);;;;Sardegna;JN40IR;529;185;020;;ari sassari;;;;;;;;;;
;R0a;145.612,5;-600 kHz;74.4;0s sardegna;OR;Abbasanta (OR);;;;;JN40JD;594;183;020;;is0bza;;;;;;;;;;
;R1;145.625,0;-600 kHz;67.0;0s sardegna;CA;Capoterra - Torre degli Ulivi (CA);;;;;JM49MD;704;181;020;;is0frv;;;;;;;;;;
;R1;145.625,0;-600 kHz;74.4;0s sardegna;OG;Punta Tricoli - Gairo (OG); ; ;;;JM49SU;626;177;020;;is0bwm;;;;;;;;;;
;R1;145.625,0;-600 kHz;67.0;0s sardegna;SU;Arbus - Punta Tintillonis (SU);;IR0EO;;;JN49GM;452;354;020;;is0clo;;;;;;;;;;
;R2;145.650,0;-600 kHz; ;0s sardegna;CA;Punta Sebera (CA);;;;;JM49JB;714;183;020;;ari carbonia;;;;;;;;;;
;R2a;145.662,5;-600 kHz;74.4;0s sardegna;SS;Cabu Aspru (SS);;;;;JN40DU;519;189;020;;ari porto torres;;;;;;;;;;
;R3;145.675,0;-600 kHz;74.4;0s sardegna;NU;M.Tului-Dorgali (NU);;;;;JN40TG;580;177;020;;is0bwm;;;;;;;;;;
;R4;145.700,0;-600 kHz;74.4;0s sardegna;OR;Abbasanta (OR);;;;;JN40JD;594;183;020;;is0bza;;;;;;;;;;
;R4;145.700,0;-600 kHz;74.4;0s sardegna;SS;M.Pinu (SS);C4FM;;;;JN40QW;505;178;020;;ari olbia;;;;;;;;;;
;R5;145.725,0;-600 kHz;74.4;0s sardegna;NU;S.Anna di Lode' (NU);;;;;JN40SO;542;177;020;;is0bwm;;;;;;;;;;
;R7;145.775,0;-600 kHz; ;0s sardegna;CA;M.Serpeddi (CA);;;;;JM49PI;681;179;020;;ari quartu sant'elena;;;;;;;;;;
;R7;145.775,0;-600 kHz;;0s sardegna;CA;Bruncu Spina (CA);;;;;JN40PA;607;179;020;;iw0upz;;;;;;;;;;
;R7a;145.787,5;-600 kHz;88.5;0s sardegna;SS;Ittiri - M.Esile (SS);C4FM;IS0SWW;;Limbara;JN40GO;544;186;020;;ari sassari;;;;;;;;;;
;RU1;430.025,0;+1.6 MHz; ;0s sardegna;SS;Limbara (SS);;;;Sardegna;JN40OU;514;180;020;;ari olbia;;;;;;;;;;
;RU2;430.050,0;+1.6 MHz;;0s sardegna;CA;M.Serpeddi (CA);;;;;JM49PI;681;179;020;;ari quartu sant'elena;;;;;;;;;;
;RU2;430.050,0;+1.6 MHz;74.4;0s sardegna;NU;S.Anna di Lode' (NU);;;;;JN40SO;542;177;020;;is0bwm;;;;;;;;;;
;RU4;430.100,0;+1.6 MHz;;0s sardegna;CA;Cagliari;;;;;JM49NF;695;181;020; ;is0mkx;;;;;;;;;;
;RU4;430.100,0;+5.0 MHz;;0s sardegna;CA;Serpeddi (CA);C4FM;IR0UIW;;imrs;JM49PI;681;179;020;;iw0urg is0gqx;;;;;;;;;;
;RU4;430.100,0;+5.0 MHz;;0s sardegna;SS;Sassari;C4FM;IS0FFD;;;JN40HR;530;185;020;;is0ffd;;;;;;;;;;
;RU5;430.125,0;+1.6 MHz;;0s sardegna;CI;M.Coremò - Narcao (CI);;IR0UJB;;;JM49HF;696;184;020;;ras radioamatori sardegna;;;;;;;;;;
;RU5;430.125,0;+1.6 MHz;74.4;0s sardegna;OR;Abbasanta (OR);;IR0UIY;;;JN40JD;594;183;020;;is0bza;;;;;;;;;;
;RU6;430.150,0;+5.0 MHz;;0s sardegna;CA;Cagliari Castello;C4FM;IR0UDS;47439;WIRES-X;JM49NE;699;181;020;;iw0urg is0gqx;;;;;;;;;;
;RU6;430.150,0;+1.6 MHz;74.4;0s sardegna;NU;M.Tului-Dorgali (NU);C4FM;IR0UGX;;;JN40TG;580;177;020;;is0bwm;;;;;;;;;;
;RU7;430.175,0;+1.6 MHz;;0s sardegna;OG;Lanusei-M.Armidda (OG);;;;;JM49SV;621;177;020;;is0bwm;;;;;;;;;;
;RU8;430.200,0;+1.6 MHz;;0s sardegna;OR;M.Ferru (OR);;IW0UIF;;;JN40GD;595;185;020;;cisar iw0uif;;;;;;;;;;
;RU10;430.250,0;+1.6 MHz;123.0;0s sardegna;CA;M.Serpeddi (CA);;;;Sardegna;JM49PI;681;179;020;;is0grb;;;;;;;;;;
;RU12 ;430.300,0;+1.6 MHz;88.5;0s sardegna;CA;Bruncu Nieddu -Villaputzu (CA);LN;;;;JM49SL;667;178;020;;iw0uqf;;;;;;;;;;
;RU13;430.325,0;+1.6 MHz;;0s sardegna;CA;M Serpeddi (CA);DS;IR0UBT;;;JM49PI;681;179;020;;is0grb;;;;;;;;;;
;HotSpot;430.325,0;0;CC2;0s sardegna;CI;Iglesias (CI);DMR;IS0CHY;;FREE DMR RAS;JM49CH;690;187;020;;is0chy;;;;;;;;;;
;HotSpot;430.350,0;0;CC2;0s sardegna;VS;Guspini (VS);DMR;IS0CLO;;FREE DMR RAS;JM49HM;664;184;020;;is0clo;;;;;;;;;;
;HotSpot;430.362,5;0;CC2;0s sardegna;CA;Capoterra (CA);DMR;IS0FRV;;FREE DMR RAS;JM49MD;704;181;020;;is0frv;;;;;;;;;;
;HotSpot;430.375,0;0;CC2;0s sardegna;NU;Atzara (NU);DMR;IS0HNS;;FREE DMR RAS;JM49MX;611;181;020;;is0hns;;;;;;;;;;
;RU;430.400,0;+5.0 MHz;88.5;0s sardegna;SS;M.Limbara (SS);;;;Limbara;JN40OU;514;180;020;;ari sassari;;;;;;;;;;
;RU;430.675,0;+5.0 MHz;;0s sardegna;CA;Quartu (CA);C4FM;IR0DA;;DSQ001;JM49PF;695;179;020;;is0aml;;;;;;;;;;
;RU;430.700,0;+5.0 MHz;;0s sardegna;CA;Serpeddi (CA);;;;;JM49PI;681;179;020;;is0ayi;;;;;;;;;;
;RU;430.725,0;+5.0 MHz;74.4;0s sardegna;SS;M.Limbara (SS);DMR;IR0UDY;;;JN40OU;514;180;020;;is0ffd;;;;;;;;;;
;RU;430.737,5;+5.0 MHz;;0s sardegna;CA;Bruncu Nieddu -Villaputzu (CA);DMR;IR0UDB;;CISARNET;JM49SL;667;178;020;;iw0uqf;;;;;;;;;;
;RU;430.812,5;+5.0 MHz;;0s sardegna;CA;Pula (CA);DMR;IR0DV;;DMR+;JM49LA;718;182;020;;is0flv;;;;;;;;;;
;RU;430.837,5;+5.0 MHz;;0s sardegna;CA;Serpeddi (CA);DMR;IS0DXX;;BRANDMEISTER;JM49PI;681;179;020;;is0dxx is0nhs;;;;;;;;;;
;RU;430.875,0;+5.0 MHz;DG 31;0s sardegna;CA;Sinnai (CA);C4FM;IS0GQX;22220;WIRES-X;JM49OH;685;180;020;;is0gqx;;;;;;;;;;
;RU16a;431.237,5;+1.6 MHz;88.5;0s sardegna;SS;Villanova Monteleone (SS);LN;;;;JN40FM;554;187;020;;cisar;;;;;;;;;;
;RU19;431.300,0;+1.6 MHz;88.5;0s sardegna;OR;Badde Urbara (OR);LN;;;;JN40GD;595;185;020;;cisar;;;;;;;;;;
;RU31;431.600,0;+1.6 MHz;74.4;0s sardegna;OG;Punta Tricoli - Gairo (OG);C4FM;IR0CX;;;JM49SU;626;177;020;;is0bwm;;;;;;;;;;
;RU7 rev;431.775,0;-1.6 MHz;74.4;0s sardegna;OG;Lanusei-M.Armidda (OG);C4FM;IR0UGI;;;JM49SU;626;177;020;;is0bwm;;;;;;;;;;
;E;145,275,0;0;67,0;0s sardegna;NU;Atzara (NU);EL;IS0HNS;189513;ITALYNET;JM49MX;611;181;020;;is0hns;;;;;;;;;;
;E;145,300,0;0;67,0;0s sardegna;CA;Guspini (CA);EL;IS0CLO;954684;ITALYNET;JM49EH;689;186;020;;is0clo;;;;;;;;;;
;E;145,300,0;0;67,0;0s sardegna;CA;Iglesias (CA);EL;IR0EP;794064;ITALYNET;JM49GH;687;185;020;;is0chy;;;;;;;;;;
;E;145,350,0;0;67,0;0s sardegna;CA;Assemini (CA);EL;IS0IQD;641661;ITALYNET;JM49MG;690;181;020;;is0iqd;;;;;;;;;;
;E;145,350,0;0;67,0;0s sardegna;CA;San Vito  (CA);EL;IS0YXL; ;ITALYNET;JM49SK;672;178;020;;is0yxl;;;;;;;;;;
;R2a;145.662,5;-600 kHz; ;San Marino;RSM;San Marino (RSM);C4FM;T79WX;;WIRES-X;JN63FW;309;123;100;;t79wx;;;;;;;;;;
;RU7;430.175,0;+1.6 MHz;CC1;San Marino;RSM;San Marino (RSM);DMR;T79DMR;;BRANDMEISTER;JN63FW;309;123;100;;t79gr;;;;;;;;;;
;RU10a;430.262,5;+1.6 MHz;91.5;San Marino;RSM;San Marino (RSM); ; ;;;JN63FW;309;123;100;;t77gr;;;;;;;;;;
;RU;430.487,0;+5.0 MHz;CC1;San Marino;RSM;Cerbaiola (RSM);DMR;T79TG;;BRANDMEISTER;JN63FW;309;123;100;;t79gr;;;;;;;;;;
;RU26a;431.487,5;+1.6 MHz;;San Marino;RSM;San Marino (RSM);DS;T79DV;;;JN63FW;309;123;100;;t77gr;;;;;;;;;;
;50  MHz;51.850,0;-6.0 MHz;;svizzera;HB;Schilthorn;;HB9F;;;JN36WN;158;320;101;;uska;;;;;;;;;;
;50  MHz;51.930,0;-6.0 MHz;;svizzera;HB;Nutziweid;;HB9AM;;;JN47BG;216;338;101;;uska;;;;;;;;;;
;HotSpot;144.837,5;0; ;svizzera;HB;Bellinzona ;C4FM;HB9TSU;;WIRES-X;JN46ME;80;351;101;;hb9tsu;;;;;;;;;;
;HotSpot;144.900,0;0;;svizzera;HB;Comano (lugano);C4FM;HB3XSS;76647;;JN46LA;63;342;101;;hb3xss;;;;;;;;;;
;RV-1;145.575,0;-600 kHz;;svizzera;HB;Pugerna (Lugano);DMR;HB9DD-9;;;JN46MA;62;348;101;;hb9odp hb3yvk;;;;;;;;;;
;R0;145.600,0;-600 kHz;103.5 -136.5-203.5;svizzera;HB;M.Tamaro (Lugano);;;;;JN46KC;74;340;101;;digital radio club hb9dd;;;;;;;;;;
;R1;145.625,0;-600 kHz;123.0;svizzera;HB;M.S.Salvatore (Lugano);C4FM;HB9OK;;27052;JN45LX;59;341;101;;hb9ttk;;;;;;;;;;
;R1;145.625,0;-600 kHz;;svizzera;HB;Moosalpe (Vallese);;;;;JN36WG;136;311;101;;hb9y;;;;;;;;;;
;R1;145.625,0;-600 kHz;;svizzera;HB;Poschiavo (Grigioni);C4FM;HB9OK;;;JN56AH;113;35;101;;hb9fpo;;;;;;;;;;
;R1a;145.637,5;-600 kHz;CC1;svizzera;HB;Mendrisio (Lugano);DMR;HB9DD;223273;BRANDMEISTER;JN45MV;48;344;101;;hb9gfg;;;;;;;;;;
;R6a;145.762,5;-600 kHz;103.5;svizzera;HB;M.Tamaro (Lugano);;;;;JN46KC;74;340;101;;hb9mad -hb9tuo;;;;;;;;;;
;HotSpot;433.100,0;0;;svizzera;HB;Gerra Piano (Lugano);DS;HB9H;;;JN46KE;83;342;101;;hb9mfy;;;;;;;;;;
;HotSpot;433.200,0;0;;svizzera;HB;M.Cimetta Locarno (Lugano);DS;HB9RL;;;JN46JE;85;338;101;;hb9tuo;;;;;;;;;;
;RU;438.437,5;-7.6 MHz;;svizzera;HB;Valle di Blenio (Olivone);DMR;HB9DD-4;228605;;JN46LM;117;351;101;;hb9odp ;;;;;;;;;;
;RU;438.437,5;-7.6 MHz;;svizzera;HB;Caviano (Mendrisio);DMR;HB9DD-5;;;JN45LU;46;335;101;;hb9odp ;;;;;;;;;;
;RU;438.450,0;-7.6 MHz;CC7;svizzera;HB;Poschiavo (Grigioni);DMR;HB9OK;;BRANDMEISTER;JN56AH;113;35;101;;hb9fpo;;;;;;;;;;
;RU;438.462,5;-7.6 MHz;;svizzera;HB;M.Tamaro (Lugano);DMR;HB9DD-2;;;JN46KC;74;340;101;;hb9odp ;;;;;;;;;;
;RU ;438.487,5;-7.6 MHz; ;svizzera;HB;M.Generoso (Lugano);DMR;HB9DD-1;;;JN45MW;53;346;101;;hb9odp ;;;;;;;;;;
