Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
30,DV Campania,Chiusano AV,IW8EPS,IW8EPS C,IW8EPS G,144.462500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,40.932167,14.916000,--:--
30,DV Campania,Melfi,IU8BPS,IU8BPS B,IU8BPS G,431.675000,DUP-,1.600000,DV,OFF,88.5Hz,YES,Exact,40.949333,15.570333,+1:00
30,DV Campania,Montaguto,IW8DDV,IW8DDV C,IW8DDV G,144.962500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,41.249167,15.249000,+1:00
30,DV Campania,Napoli,IK8JHL,IK8JHL B,IK8JKL G,430.600000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,40.849000,14.236333,+1:00
30,DV Campania,Polla SA,IW8EQE,IW8EQE C,IW8EQE G,144.512500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,40.500000,15.468000,--:--
30,DV Campania,Potenza,IR8UC,IR8UC  B,IR8UC  G,430.025000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,40.504500,15.752333,+1:00
30,DV Campania,Rotondi AV,IZ8DSX,IZ8DSX C,IZ8DSX G,144.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,41.034333,14.594000,--:--
30,DV Campania,Sala Consilina,IZ8CSD,IZ8CSD B,IZ8CSD G,430.400000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,40.415500,15.566833,--:--
30,DV Campania,Salerno,IK8SUT,IK8SUT B,IK8SUT G,433.500000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,40.688000,14.770500,+1:00
30,DV Campania,Serino,IZ8QAD,IZ8QAD B,IZ8QAD G,430.887500,DUP-,5.000000,DV,OFF,88.5Hz,YES,Exact,40.858333,14.874500,+1:00
30,DV Campania,Summonte,IW8EQE,IW8EQE B,IW8EQE G,430.162500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,41.095833,14.774167,+1:00
31,FM Campania,Capua (CE),RU1,,,430.025000,DUP+,5.000000,FM,TONE,71.9Hz,YES,Approximate,41.104167,14.208333,--:--
31,FM Campania,Caserta,R4,,,145.700000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,41.104167,14.375000,--:--
31,FM Campania,Chiusano San Domenico (AV),R5,,,145.725000,DUP-,0.600000,FM,TONE,118.8Hz,YES,Approximate,40.937500,14.958333,--:--
31,FM Campania,Ischia (NA),R0,,,145.600000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.729167,13.875000,--:--
31,FM Campania,Ischia (NA),R2,,,145.650000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.729167,13.958333,--:--
31,FM Campania,M. S. Liberatore - Cava deTirreni,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,40.687500,14.708333,--:--
31,FM Campania,M.Pizzone (AV),R6,,,145.750000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.895833,14.708333,--:--
31,FM Campania,M.S.Angelo (SA),RU15,,,430.375000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.729167,14.625000,--:--
31,FM Campania,M.S.Angelo (SA),RU3,,,430.075000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.729167,14.625000,--:--
31,FM Campania,M.Somma (NA),RU15a,,,430.387500,DUP+,5.000000,FM,TONE,71.9Hz,YES,Approximate,40.854167,14.458333,--:--
31,FM Campania,M.Stella Cilento (SA),R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.229167,15.041667,--:--
31,FM Campania,M.Taburno (BN),RU18a,,,431.287500,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,41.104167,14.625000,--:--
31,FM Campania,M.Tubenna (SA),R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.729167,14.875000,--:--
31,FM Campania,M.Vergine (AV),RU12,,,430.300000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.937500,14.708333,--:--
31,FM Campania,M.Vesole (SA),R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.395833,15.125000,--:--
31,FM Campania,M.Vesuvio (NA),RV-1a,,,145.587500,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.812500,14.375000,--:--
31,FM Campania,Napoli,RU1,,,430.025000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.854167,14.208333,--:--
31,FM Campania,Pietraroja (BN),R1a,,,145.637500,DUP-,0.600000,FM,TONE,118.8Hz,YES,Approximate,41.354167,14.541667,--:--
31,FM Campania,Portici (NA),R6a,,,145.762500,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.812500,14.375000,--:--
31,FM Campania,Pozzuoli (NA),R1,,,145.625000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.854167,14.125000,--:--
31,FM Campania,Pozzuoli (NA),RU22,,,431.375000,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.854167,14.125000,--:--
31,FM Campania,Pozzuoli (NA),RU25a,,,431.462500,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,40.812500,14.125000,--:--
31,FM Campania,Roccamonfina (CE),R3,,,145.675000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,41.270833,13.958333,--:--
31,FM Campania,Roccamonfina (CE),RU11a,,,430.287500,DUP+,1.600000,FM,TONE,71.9Hz,YES,Approximate,41.312500,13.958333,--:--
31,FM Campania,Sala Consilina (SA),R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.395833,15.625000,--:--
31,FM Campania,San Marco ai Monti (BN),R5a,,,145.737500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,41.062500,14.791667,--:--
31,FM Campania,Santa Marina (SA),RV-1a,,,145.587500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.104167,15.541667,--:--
31,FM Campania,Sessa Aurunca (CE),RU9,,,430.225000,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.229167,13.958333,--:--
31,FM Campania,m. S. Liberatore - Cava deTirreni,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.687500,14.708333,--:--
32,FM Valle d'Aosta,Courmayeur (AO),R0,,,145.600000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,45.770833,6.958333,--:--
32,FM Valle d'Aosta,Saint Vincent (AO),R6,,,145.750000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,45.770833,7.625000,--:--
33,FM Marche,Ancona,R5,,,145.725000,DUP-,0.600000,FM,TONE,85.4Hz,YES,Approximate,43.604167,13.541667,--:--
33,FM Marche,Ancona,RU7,,,430.175000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,43.604167,13.541667,--:--
33,FM Marche,Falconara (AN),RU29,,,431.550000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,43.604167,13.375000,--:--
33,FM Marche,M.Ascensione (AP),R0,,,145.600000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,42.937500,13.541667,--:--
33,FM Marche,M.La Croce (AN),R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,43.395833,12.958333,--:--
33,FM Marche,M.La Croce (AN),RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.395833,12.958333,--:--
33,FM Marche,M.Nerone (PU),RU30,,,431.575000,DUP+,4.000000,FM,OFF,88.5Hz,YES,Approximate,43.562500,12.541667,--:--
33,FM Marche,Monte Aria-Macerata,RU31,,,431.600000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,43.187500,13.125000,--:--
33,FM Marche,Monte Cucco (AN),RU30a,,,431.587500,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.354167,12.791667,--:--
33,FM Marche,Montefelcino (PU),RU28,,,431.525000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,43.770833,12.791667,--:--
33,FM Marche,Montegrimano (PU),RU21,,,431.350000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.854167,12.458333,--:--
33,FM Marche,Potenza Picena (MC),R7,,,145.775000,DUP-,0.600000,FM,TONE,85.4Hz,YES,Approximate,43.354167,13.625000,--:--
33,FM Marche,San Benedetto del Tronto (AP),R4a,,,145.712500,DUP-,0.600000,FM,TONE,85.4Hz,YES,Approximate,42.937500,13.875000,--:--
33,FM Marche,Senigallia (AN),RU9,,,430.225000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.645833,13.208333,--:--
34,FM Basilicata,Banzi (PZ),RU,,,430.500000,DUP+,5.000000,FM,TONE,110.9Hz,YES,Approximate,40.895833,16.041667,--:--
34,FM Basilicata,M.Pierfaone (PZ),R0,,,145.600000,DUP-,0.600000,FM,TONE,110.9Hz,YES,Approximate,40.520833,15.791667,--:--
34,FM Basilicata,M.Pierfaone (PZ),RU3a,,,430.087500,DUP+,1.600000,FM,TONE,110.9Hz,YES,Approximate,40.520833,15.791667,--:--
35,FM Molise,Guglionesi (CB),RU6a,,,430.162500,DUP+,1.600000,FM,TONE,103.5Hz,YES,Approximate,41.937500,14.875000,--:--
35,FM Molise,M.Patalecchia (IS),R6,,,145.750000,DUP-,0.600000,FM,TONE,103.5Hz,YES,Approximate,41.562500,14.375000,--:--
35,FM Molise,Rionero Sannitico (IS),RU6,,,430.150000,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.395833,14.125000,--:--
35,FM Molise,Rionero Sannitico (IS),RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,41.729167,14.125000,--:--
35,FM Molise,S.Angelo Limosano (CB),R3a,,,145.687500,DUP-,0.600000,FM,TONE,103.5Hz,YES,Approximate,41.687500,14.625000,--:--
36,FM Sardegna,Abbasanta (OR),R0a,,,145.612500,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.145833,8.791667,--:--
36,FM Sardegna,Abbasanta (OR),R4,,,145.700000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.145833,8.791667,--:--
36,FM Sardegna,Abbasanta (OR),RU5,,,430.125000,DUP+,1.600000,FM,TONE,74.4Hz,YES,Approximate,40.145833,8.791667,--:--
36,FM Sardegna,Arbus - Punta Tintillonis (SU),R1,,,145.625000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,49.520833,8.541667,--:--
36,FM Sardegna,Bruncu Spina (CA),R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.020833,9.291667,--:--
36,FM Sardegna,Cabu Aspru (SS),R2a,,,145.662500,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.854167,8.291667,--:--
36,FM Sardegna,Cagliari,RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.229167,9.125000,--:--
36,FM Sardegna,Capoterra - Torre degli Ulivi (CA),R1,,,145.625000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,39.145833,9.041667,--:--
36,FM Sardegna,Lanusei-M.Armidda (OG),RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.895833,9.541667,--:--
36,FM Sardegna,Limbara (SS),RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,40.854167,9.208333,--:--
36,FM Sardegna,M.Coremò - Narcao (CI),RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.229167,8.625000,--:--
36,FM Sardegna,M.Ferru (OR),RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,40.145833,8.541667,--:--
36,FM Sardegna,M.Limbara (SS),RU,,,430.400000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,40.854167,9.208333,--:--
36,FM Sardegna,M.Rasu (SS),R0,,,145.600000,DUP-,0.600000,FM,TONE,123.0Hz,YES,Approximate,40.729167,8.708333,--:--
36,FM Sardegna,M.Serpeddi (CA),R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,39.354167,9.291667,--:--
36,FM Sardegna,M.Serpeddi (CA),RU10,,,430.250000,DUP+,1.600000,FM,TONE,123.0Hz,YES,Approximate,39.354167,9.291667,--:--
36,FM Sardegna,M.Serpeddi (CA),RU2,,,430.050000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.354167,9.291667,--:--
36,FM Sardegna,M.Tului-Dorgali (NU),R3,,,145.675000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.270833,9.625000,--:--
36,FM Sardegna,Punta Sebera (CA),R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,39.062500,8.791667,--:--
36,FM Sardegna,Punta Tricoli - Gairo (OG),R1,,,145.625000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,39.854167,9.541667,--:--
36,FM Sardegna,S.Anna di Lode' (NU),R5,,,145.725000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,40.604167,9.541667,--:--
36,FM Sardegna,S.Anna di Lode' (NU),RU2,,,430.050000,DUP+,1.600000,FM,TONE,74.4Hz,YES,Approximate,40.604167,9.541667,--:--
36,FM Sardegna,Serpeddi (CA),RU,,,430.700000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,39.354167,9.291667,--:--
37,FM San Marino,San Marino (RSM),RU10a,,,430.262500,DUP+,1.600000,FM,TONE,91.5Hz,YES,Approximate,43.937500,12.458333,--:--
38,FM Svizzera,M.Generoso (Lugano),RU,,,439.487500,DUP-,7.500000,FM,TONE,103.5Hz,YES,Approximate,45.937500,9.041667,--:--
38,FM Svizzera,M.Tamaro (Lugano),R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,46.104167,8.875000,--:--
38,FM Svizzera,M.Tamaro (Lugano),R6a,,,145.762500,DUP-,0.600000,FM,TONE,103.5Hz,YES,Approximate,46.104167,8.875000,--:--
38,FM Svizzera,Moosalpe (Vallese),R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,46.270833,7.875000,--:--
38,FM Svizzera,Moosalpe (Vallese),RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,46.270833,7.875000,--:--
39,FM Austria,Dobratsch,RU,,,438.900000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,46.604167,13.708333,--:--
39,FM Austria,M.Olperer,RU,,,431.325000,DUP+,7.600000,FM,OFF,88.5Hz,YES,Approximate,47.062500,11.708333,--:--
39,FM Austria,M.Olperer,RU,,,438.925000,DUP-,7.600000,FM,TONE,77.0Hz,YES,Approximate,47.062500,11.708333,--:--
40,FM Slovenia,Izola,R6a,,,145.762500,DUP-,0.600000,FM,TONE,77.0Hz,YES,Approximate,45.520833,13.625000,--:--
40,FM Slovenia,M.Kanin,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,46.354167,13.458333,--:--
40,FM Slovenia,M.Nanos,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,45.770833,14.041667,--:--
40,FM Slovenia,M.Sabotino,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,45.979167,13.625000,--:--
40,FM Slovenia,Pirano,RU,,,438.800000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,45.520833,13.625000,--:--
40,FM Slovenia,Trstelj,RU,,,438.750000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,45.854167,13.708333,--:--
41,FM Croazia,Dubrovnik,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.645833,18.125000,--:--
41,FM Croazia,M.Maggiore - M.Ucka,R4,,,145.700000,DUP-,0.600000,FM,TONE,173.8Hz,YES,Approximate,45.270833,14.208333,--:--
41,FM Croazia,M.Maggiore - M.Ucka,RU,,,439.025000,DUP-,7.600000,FM,TONE,173.8Hz,YES,Approximate,45.270833,14.208333,--:--
41,FM Croazia,Parenzo,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,45.270833,13.708333,--:--
41,FM Croazia,Parenzo,RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,45.270833,13.708333,--:--
42,FM Germania,Zugspitze,RU,,,431.250000,DUP+,7.600000,FM,OFF,88.5Hz,YES,Approximate,47.437500,10.958333,--:--
42,FM Germania,Zugspitze,RU,,,438.850000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,47.437500,10.958333,--:--
43,FM Francia,Ajaccio ( Corse),R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,41.937500,8.708333,--:--
43,FM Francia,Antibes,R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,43.895833,7.125000,--:--
43,FM Francia,Apremont,RU,,,430.150000,DUP+,9.400000,FM,OFF,88.5Hz,YES,Approximate,46.187500,5.625000,--:--
43,FM Francia,Briancon,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,44.895833,6.625000,--:--
43,FM Francia,Briancon,RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,44.895833,6.625000,--:--
43,FM Francia,Chamrousse,RU13rev,,,431.925000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,45.145833,5.875000,--:--
43,FM Francia,Corte (Corse),RU6,,,430.150000,DUP+,9.400000,FM,OFF,88.5Hz,YES,Approximate,42.395833,9.208333,--:--
43,FM Francia,Crozet,RU9rev,,,430.225000,DUP+,9.400000,FM,TONE,67.0Hz,YES,Approximate,46.270833,5.958333,--:--
43,FM Francia,Echirolles,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,45.145833,5.708333,--:--
43,FM Francia,Echirolles,RU24rev,,,433.025000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,45.145833,5.708333,--:--
43,FM Francia,Eze,RU11,,,430.275000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.729167,7.291667,--:--
43,FM Francia,Forest St-Julien,RU10,,,430.250000,DUP+,9.400000,FM,OFF,88.5Hz,YES,Approximate,44.645833,6.125000,--:--
43,FM Francia,Gap,RU,,,433.150000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,44.479167,6.208333,--:--
43,FM Francia,Le Monetier,RU,,,434.850000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,45.020833,6.375000,--:--
43,FM Francia,Nurieux,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,46.187500,5.458333,--:--
43,FM Francia,Patrimonio (Corse),R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.687500,9.375000,--:--
43,FM Francia,Patrimonio (Corse),RU10,,,430.250000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,42.687500,9.375000,--:--
43,FM Francia,Peille,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,43.770833,7.458333,--:--
43,FM Francia,Risoul,RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,44.604167,6.625000,--:--
43,FM Francia,Rutali (Corse),R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.562500,9.375000,--:--
43,FM Francia,Sollies-Toucas,R5,,,145.725000,DUP-,0.600000,FM,TONE,74.4Hz,YES,Approximate,43.187500,5.958333,--:--
43,FM Francia,St-Etienne-L.O,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,44.104167,5.791667,--:--
43,FM Francia,St-Etienne-L.O,RU12rev,,,431.900000,DUP-,1.600000,FM,OFF,88.5Hz,YES,Approximate,44.104167,5.791667,--:--
43,FM Francia,St-Vallier de Thiey,RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,43.687500,6.875000,--:--
43,FM Francia,St.Jeannet,RU14,,,430.350000,DUP+,9.400000,FM,OFF,88.5Hz,YES,Approximate,43.729167,7.125000,--:--
44,FM Montenegro,Herceg Novi,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
44,FM Montenegro,Herceg Novi,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
44,FM Montenegro,Herceg Novi,RU,,,438.600000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
44,FM Montenegro,Herceg Novi,RU,,,438.725000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
44,FM Montenegro,Herceg Novi,RU,,,438.775000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,42.437500,18.541667,--:--
44,FM Montenegro,Lovcen Stirovnik,RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,YES,Approximate,42.395833,18.791667,--:--
44,FM Montenegro,Podgorica,R0,,,145.600000,DUP-,0.600000,FM,TONE,79.7Hz,YES,Approximate,42.479167,19.291667,--:--
44,FM Montenegro,Stabljak Stuoc,R1a,,,145.637500,DUP-,0.600000,FM,TONE,77.0Hz,YES,Approximate,43.187500,19.041667,--:--
